天蝎到底,6.3,2012-12-15 16:10:30,纨绔子弟和痴情妓女，不好看，唯一的妙处是没有玩浪漫圆满，很现实，表面“梦幻”到为爱致死的恋情也难逃世俗的真相。妓女想完全占有男主，男主却不肯为妓女做出取舍牺牲，没有一起死。男主继续败家子作风活得很落魄，风流全无，妓女也不存任何幻想了。张国荣的五官画戏妆太适合了，比很多帅气的男演员都适合。梅艳芳的确不算美，但她的艳丽、英气、成熟、神秘，这四者合一的气质不常见。相比之下，张国荣更像被保养的小白脸。
这有只猫,9.0,2012-12-15 8:55:27,如果你是哥哥的粉丝 一定要看
dadi,8.3,2012-12-9 21:54:50,鬼之凄美，人不能及。
Maxwellfans,7.5,2012-12-9 20:43:46,哥哥的代表作之一 两大主角如今已经物是人非~~岁月啊~~哥哥的风流永远在每个影迷的心中~~
饕餮,7.4,2012-12-5 23:39:26,人鬼情未了？可惜只是鬼爱着人，人却已经把鬼忘了。。。
光茫四杀,7.1,2012-11-24 20:34:54,个人感觉并没有想象中的那么好，可能对这类题材已经有点审美疲劳，不过影片拥有很好底蕴，词曲优雅，如花的那种忧伤和期待、十二少的颓废和痴情。情痴在命运和现实面前还是得低头，感叹情为何物，为情死为情亡。为情抉择、为爱牺牲，就算不愿、害怕，到底能做到十二少的程度是真的对如花拥有一片痴心。
爱美的小黄,10,2012-11-10 19:25:56,就是这部电影让我真正的开始欣赏电影而不仅仅只是被电影娱乐着。。。。。可以说是启蒙？小的时候看的，男女主角那种朦胧的爱恨纠葛的感情让我很是纠结，大爱的一部！
duckweed,,2012-11-2 12:08:00,#没在一起的有情人#《胭脂扣》 何其伤感
fineday_chung,8.0,2012-10-28 18:16:23,没想到原来是人鬼情未了。谢谢你还记得我。我不再等了。
SaShazhao,8.0,2012-10-27 17:49:28,很现实，很沉重，让人会想很多
彼岸,10,2012-10-14 19:04:28,魅力绽放在梅兰芳的举手投足间，让人拒绝不了的痴情女鬼啊...
YoYo,9.0,2012-10-14 10:10:58,梅艳芳的鬼魅痴情无人能敌啊
臭铁啊,9.0,2012-10-2 13:48:12,殉情太沉重，胆小鬼走开
当当哥,9.0,2012-9-22 11:41:07,等不到 等不了 不等了
wayneyang,8.5,2012-9-8 21:41:00,如花羁绊了十二少一生，到最后谁伤得更重？
叫我猫姐,8.5,2012-8-28 2:56:22,好媚好艳好婉转我好喜欢
绿崽,10,2012-8-23 12:39:46,小时候看过 印象特别深 前几天特地去找来重温 昨晚终于看了 但是字幕声音不太对 还好可以调~~ 还是我比较聪明啦 呃呃扯远了 咳咳 难怪我印象会那么深 昨晚看到影片结尾 十二少用沙哑的声音求如花原谅他那段 很心酸啊 两个人戏里戏外都是善良深情才华横溢的人 就是这么有才的人才会离去得这么早啊 因为他们所做的贡献 已经抵得上我们这些普通人活一生一世加起来做的了 ···但还是要叹一声 可惜啊!
坏姑娘小简对抗全世界,8.4,2012-8-18 13:02:28,戏中生死恋，戏外生死情
volanda,8.0,2012-8-8 0:26:39,Leslie超有味道
寻影作乐,9.0,2012-8-6 20:11:59,既是青楼女何苦动真情，既是红尘汉何苦许生死，问世间情为何物，直教人鬼两相望。
莹魄,7.6,2012-8-1 15:20:25,故事虽然并不是很创新的那种。但是两位主角那眼神的演技，实在勾去观众的魂。
华仔,8.0,2012-7-23 23:27:00,玩穿越~~~！！！
portard,8.0,2012-7-23 8:39:27,梅艳芳，张国荣……唉……
