轩辕十四,8.2,2012-7-17 21:53:34,#新龙门客栈#看过的最好的武侠电影之一。
木棉洛伊,8.0,2012-7-15 13:33:40,心中的经典。
自由彼岸,8.8,2012-7-9 2:52:53,完美的剧情，流畅的武打，丰富的表演！绝对的佳作！
水丫头火丫头,9.9,2012-7-7 18:35:24,。。。金镶玉
SmilyHedy,8.0,2012-6-25 9:00:36,很小的时候就看过，觉得超级好看，时隔多年后仍旧经典，曼玉的风骚多情，青霞的帅气标致，两大女星一场情与武的较量。。。
默存,8.3,2012-6-16 16:13:29,“这年头真他妈的乱，做贼的都要防贼...”
小青哥哥,8.8,2012-6-13 19:17:17,心中完美的武侠片！各明星都把角色演得那么逼真而自然，把搞特技的《龙门飞甲》比下去了。特喜欢十面埋伏的琵琶曲！
sTAnLEy,8.4,2012-6-7 22:28:30,不错，比现在的很多电影要好。
赛蒙,7.9,2012-6-7 15:42:53,其实林青霞男装扮相的几部都挺出彩的
醉垂风,8.1,2012-5-26 1:31:03,有些技术会随时间而进步，但是有些经典会永远长存。
小小小不点,10,2012-5-25 4:29:55,朴素中的性感，沉默中的对白，冷漠之间的爱，全在这部电影中表现出来。如果要说故事好，导演好，倒不如说，演员演得淋漓尽致，将人物刻画到骨子里面了。
麦克疯,,2012-5-10 15:07:16,《新龙门客栈》还有另一个版本的片头？求证求证这个谁看过！？
海底游侠,8.0,2012-5-4 16:22:06,这里面张演的比林好
小白杨,10,2012-4-22 22:07:58,很好
東方求敗,9.0,2012-4-21 13:20:04,经典！文斗武斗都精彩！很有戏味~~
jackbacon,,2012-4-18 23:28:30,香港武侠片中的经典，百看不厌[微笑]
